"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","images/7","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","links/26","links/27","links/28","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/links/14","quotedTweet/links/15","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","username","verified"
"https://pbs.twimg.com/profile_images/1588066170678157312/ageYSfZV.png","Eduardo Menoni","1720146708653310051",,,,,,,,,"false","true","6519",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33","367","1473","Hamas","🇮🇱🚨| ÚLTIMA HORA: Benjamín Netanyahu primer ministro de Israel anuncia: ""Ya estamos más allá de las fronteras de Gaza, nada nos detendrá… Vamos a destruir a Hamas.” ⚠️ Yo apoyo a Israel en su guerra contra el terrorismo ¿y tú?","2023-11-02T18:31:00.000Z","https://twitter.com/eduardomenoni/status/1720146708653310051","@eduardomenoni","true"
"https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm.jpg","Jackson Hinkle 🇺🇸","1719788703705358620",,,,,,,,,"false","true","67118","https://twitter.com/search?q=%23HinkleCensored",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3645","3477","11950","Hamas","🚨🇮🇱 Israeli soldiers hit by a Hamas drone. 

#HinkleCensored","2023-11-01T18:49:00.000Z","https://twitter.com/jacksonhinklle/status/1719788703705358620","@jacksonhinklle","true"
"https://pbs.twimg.com/profile_images/1710641304986664960/M-iml7LC.jpg","David Le Pro","1719983174669746463",,,,,,,,,"false","true","382","https://twitter.com/search?q=%23Paris","https://twitter.com/search?q=%23Metro","https://twitter.com/search?q=%23Terroranschlag","https://twitter.com/search?q=%23Hamas","https://twitter.com/search?q=%23Gaza","https://twitter.com/search?q=%23Palestine","https://twitter.com/search?q=%23Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","63","135","Hamas","Frankreich 🇫🇷 
In #Paris droht eine Frau mit „Allah Akbar“-Rufen die #Metro in die Luft zu sprengen, woraufhin die französische Polizei sie erschießt.

Der nächste große #Terroranschlag ist nicht mehr weit entfernt… 🚨 

#Hamas #Gaza #Palestine #Israel","2023-11-02T07:41:00.000Z","https://twitter.com/MrDavidTreets/status/1719983174669746463","@MrDavidTreets","true"
"https://pbs.twimg.com/profile_images/1516614027333586952/qT_UxXHG.jpg","JB ⛷️🚴‍♀️⛵🏞️🍷🥘🍝","1720318307167780966",,,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Hamas","Palestinians are Hamas and Hamas are Palestinians. No doubt.","2023-11-03T05:53:00.000Z","https://twitter.com/bizjakjoze1/status/1720318307167780966","@bizjakjoze1","false"
"https://pbs.twimg.com/profile_images/1657148220626141185/8M6m7idr.jpg","Jack Daniel’s","1720318307033559399","https://pbs.twimg.com/media/F9_JQA5W4AAhK27.jpg",,,,,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","almog boker","https://pbs.twimg.com/media/F9_JQA5W4AAhK27.jpg",,,,,,,,,,,,,,,,,,,,"4 לוחמי צהל נפלו אתמול בקרב על הגנת המולדת: 
סרן בני וייס, בן 22, מחיפה, מפקד מחלקה .בגדוד 195, חטיבה 460

רס״ר (מיל׳), בן 41, מטלמון, לוחם שריון בגדוד 52, חטיבה 401

רס""ר (מיל׳) יהונתן יוסף ברנד, בן 28, מירושלים, לוחם שריון בגדוד 52, חטיבה 401

רס""ם (מיל׳) גיל פישיץ, בן 39, מחריש, נהג טנק בגדוד 9, חטיבה 401

יהי זכרם ברוך","2023-11-03T05:40:00.000Z","https://twitter.com/bokeralmog/status/1720314869130342531","@bokeralmog","0","0","0","Hamas","Hamas bir Tümgeneral, iki binbaşı ve bir yüzbaşıyı öldürmüş. İsrail ordusu bu kayıpları vermeye başlamış ise durumları sıkıntılı demektir","2023-11-03T05:53:00.000Z","https://twitter.com/JackDanielsyk/status/1720318307033559399","@JackDanielsyk","true"
"https://pbs.twimg.com/profile_images/1348691225470230528/GTyazLEP.jpg","Tg3","1720037329794941359",,,,,,,,,"false","true","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","3","7","Hamas","Il presidente degli Stati Uniti Biden ha lanciato un appello per una ""pausa umanitaria"" nei bombardamenti israeliani sulla Striscia di Gaza. Continuano le trattative per la liberazione degli ostaggi catturati da Hamas il 7 ottobre","2023-11-02T11:17:00.000Z","https://twitter.com/Tg3web/status/1720037329794941359","@Tg3web","false"
"https://pbs.twimg.com/profile_images/1648446643895959552/WS3ZY5o6.jpg","Israel ישראל 🇮🇱","1720101971430875584",,,,,,,,,"false","true","4663",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500","4072","2101","Hamas","Disturbing content:

They played with heads they severed and then were asked to document it. 

Hamas must be eradicated.","2023-11-02T15:34:00.000Z","https://twitter.com/Israel/status/1720101971430875584","@Israel","true"
"https://pbs.twimg.com/profile_images/1517713966713167874/FBzFOXdX.jpg","Bilal Abdul Kareem","1720300698179387429",,,,,,,,,"false","true","99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","41","Gaza","Videos are emerging of Palestinian occupation resistance fighters taking out an Israeli tank. The Israelis worked hard to cut the internet in Gaza so that images of their losses wouldn't be shown.","2023-11-03T04:43:00.000Z","https://twitter.com/BilalKareem/status/1720300698179387429","@BilalKareem","false"
"https://pbs.twimg.com/profile_images/1694719867176497155/mQd5G6CI.jpg","kimraaaa.","1720263195766800584",,,,,,,,,"true","true","482",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","DVT",,,,,,,,,,,,,,,,,,,,,"Israel's attack on the Gaza Strip:

• 9051 Palestinians were killed, including 3760 children and 2326 women.

• 32,000 injured.

• 2060 missing, including 1150 children.","2023-11-03T02:02:00.000Z","https://twitter.com/dvt__bu/status/1720260155127017782","@dvt__bu","5","6","355","Gaza","Serangan Israel di Jalur Gaza :

• 9.051 warga Palestina terbunuh, termasuk 3.760 anak-anak dan 2.326 perempuan.
• 32.000 orang terluka.
• 2.060 orang hilang, termasuk 1.150 anak-anak.

ALLAHU 😭💔 HEARTBROKEN 💔💔💔💔💔","2023-11-03T02:14:00.000Z","https://twitter.com/rahmdess27/status/1720263195766800584","@rahmdess27","false"
"https://pbs.twimg.com/profile_images/1633923230766440452/zLyc201T.jpg","Hero Palestine 🇵🇸","1720316953674334352","https://pbs.twimg.com/media/F9_KsQQXoAAgNi_.png","https://pbs.twimg.com/media/F9_K37eWEAAqp6m.png",,,,,,,"false","true","2","https://twitter.com/search?q=%23Israel","https://twitter.com/search?q=%23Gaza","https://twitter.com/search?q=%23Hiroshima","https://twitter.com/search?q=%23nuclear","https://twitter.com/search?q=%23GazaGenocide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Gaza","#Israel has dropped 25,000 tons of explosives on #Gaza during this war. The equivalent of two #Hiroshima #nuclear bombs.
#GazaGenocide","2023-11-03T05:48:00.000Z","https://twitter.com/HeroPalestine0/status/1720316953674334352","@HeroPalestine0","false"
"https://pbs.twimg.com/profile_images/1714633301653094400/YW9W2GvS.jpg","UNRWA.es","1720153733697282475","https://pbs.twimg.com/media/F982s5_XIAAVLCS.png",,,,,,,,"false","true","3288","https://twitter.com/search?q=%23Gaza","https://twitter.com/search?q=%23CivilesGazaNoSonObjetivo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69","103","2728","Gaza","🔴 #Gaza se encuentra ante una situación límite. El nivel de destrucción y muerte no tiene precedentes. Y se está desarrollando bajo nuestra mirada.

LA TRAGEDIA HUMANA ES INSOPORTABLE.

#CivilesGazaNoSonObjetivo","2023-11-02T18:59:00.000Z","https://twitter.com/UNRWAes/status/1720153733697282475","@UNRWAes","false"
"https://pbs.twimg.com/profile_images/1154480761141174272/rybTvKyo.jpg","-- GEROMAN -- time will tell - 👀 --","1720090822857961640",,,,,,,,,"true","true","1074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","Wavy Clean Ripple 🇺🇸🇺🇦🇮🇱🇹🇼",,,,,,,,,,,,,,,,,,,,,"You are literally stealing ukrainian children","2023-11-02T14:42:00.000Z","https://twitter.com/CleanWavy/status/1720088922439700535","@CleanWavy","1","52","106","Gaza","I did not steal anything form Ukraine because I am an Austrian - and evacuating children out of a war zone is not a war crime - at least not in the real civilised world.
The flags in your name do not show any of those civilised countries - it shows the flags of Gaza Genozide enablers  - after we saw IDF killing more children in 3 weeks than Russia and Ukraine together killed in 2 years. But I can understand why a Bandera Nazi fan boy like you like to see kids dead instead of evacuated.","2023-11-02T14:49:00.000Z","https://twitter.com/GeromanAT/status/1720090822857961640","@GeromanAT","true"
"https://pbs.twimg.com/profile_images/1567510144015106049/6L5e_S1N.jpg","Al Jazeera English","1720312554113712562",,,,,,,,,"false","true","229","https://www.aljazeera.com/news/2023/11/2/un-experts-demand-ceasefire-warn-gaza-is-running-out-of?taid=65448566fa6589000106ce28&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","53","111","Gaza","UN experts demand ceasefire, warn Gaza is ‘running out of time’  aljazeera.com/news/2023/11/2…","2023-11-03T05:30:00.000Z","https://twitter.com/AJEnglish/status/1720312554113712562","@AJEnglish","true"
"https://pbs.twimg.com/profile_images/1711070078450716672/up0cqs8F.jpg","arceline.","1720257717196267707","https://pbs.twimg.com/media/F9-VRc0bgAAxuml.jpg","https://pbs.twimg.com/media/F9-VRc4b0AAWsKu.jpg","https://pbs.twimg.com/media/F9-VRc4bwAAFsJs.jpg",,,,,,"false","true","436",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","8","40","Palestine","130.","2023-11-03T01:52:00.000Z","https://twitter.com/cloudydeena/status/1720257717196267707","@cloudydeena","false"
